Reference Designator,Description,Manufacturer,Manufacturer Part Number,Suppliers,Package,Quantity,Capacitance,Symbol Type,Voltage,Is Generic,Nobom,Mouser Part Number,Digikey Part Number,Mfg Package Ident,Verified Pad Assignment,Temperature Range Low,Verified Attributes,Digikey Description,Verified Geometry,Verified Pin Names,Temperature Range High,Centroid Not Specified,Ipc Land Pattern Name,Imported,Footprint Variant Name 2,Component Link 1 Description,If Max,Vr Max,Vault Guid,Vbr Min,Component Link 1 Url,Footprint Variant Name 1,Footprint Variant Name 0,Vf Max,Ciiva Ids,Vault Revision,Package Version,Release Date,Trr Max,Ir Max,Component Link 3 Description,Import Ts,Green,Package Description,Imported From,Configuration,Conn 0 Type,Conn 1 Type,Mounting Technology,Conn 2 Type,Component Link 3 Url,Resistance,Resistor,Inductance,Footprint Parameters 0,Operating Force,Termination Style,Operating Temperature,Actuator Orientation,Mechanical Life,"Actuator Height Off Pcb, From Pins",Standard Package,Outline,Switch Function,Circuit,Contact Rating @ Voltage,Mounting Type,Packaging,Switch Travel,Actuator Type,Illumination,Device Class L1,Other Names,Device Class L3,Device Class L2,Conn 22 Type,Conn 7 Type,Conn 41 Type,Conn 10 Type,Conn 3 Type,Conn 34 Type,Conn 29 Type,Conn 19 Type,Conn 47 Type,Conn 11 Type,Conn 17 Type,Conn 26 Type,Conn 14 Type,Conn 20 Type,Conn 38 Type,Conn 18 Type,Conn 16 Type,Conn 25 Type,Conn 28 Type,Conn 5 Type,Conn 21 Type,Conn 37 Type,Conn 40 Type,Conn 9 Type,Conn 31 Type,Conn 23 Type,Conn 44 Type,Conn 15 Type,Conn 27 Type,Conn 39 Type,Conn 42 Type,Conn 12 Type,Conn 30 Type,Conn 35 Type,Conn 6 Type,Conn 33 Type,Conn 13 Type,Conn 43 Type,Conn 46 Type,Conn 36 Type,Conn 8 Type,Conn 32 Type,Conn 24 Type,Conn 4 Type,Conn 45 Type,Conn 48 Type,Supply Voltage,Category 9E07530Daf1645C0,Category 08B8C5B23945D37F,Reach Svhc Compliance,Category 505D9D57619A8B9A,Lifecycle Status,Mounting Style,Category 181Ad51029E0C3Dd,Bandwidth,Supply Voltage Dc,Slew Rate,Supply Current,Category 20B3Edb914A9Fb74,Fixed Output Optionsv,Sub Family,Iq Typm A,Vin Max V,Vin Min V,Accuracy,Datasheet Version,Vdo Typm V,Vout Adjmaxv,Iout Max A,Vout Adjminv
C84,Generic Capacitor (Non-Polarized) (1e-07F),Generic,Capacitor (1e-07F),,0402 (1005 metric),1,1e-07F,Capacitor,10V,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C85,Generic Capacitor (Non-Polarized) (1e-07F),Generic,Capacitor (1e-07F),,0402 (1005 metric),1,1e-07F,Capacitor,10V,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C86,Generic Capacitor (Non-Polarized) (1e-06F),Generic,Capacitor (1e-06F),,0402 (1005 metric),1,1e-06F,Capacitor,10V,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C87,Generic Capacitor (Non-Polarized) (1e-07F),Generic,Capacitor (1e-07F),,0402 (1005 metric),1,1e-07F,Capacitor,10V,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C88,Generic Capacitor (Non-Polarized) (1e-07F),Generic,Capacitor (1e-07F),,0402 (1005 metric),1,1e-07F,Capacitor,10V,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C89,Generic Capacitor (Non-Polarized) (1e-07F),Generic,Capacitor (1e-07F),,0402 (1005 metric),1,1e-07F,Capacitor,10V,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C9,Generic Capacitor (Non-Polarized) (1e-08F),Generic,Capacitor (1e-08F),,0402 (1005 metric),1,1e-08F,Capacitor,10V,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C90,Generic Capacitor (Non-Polarized) (1e-09F),Generic,Capacitor (1e-09F),,0402 (1005 metric),1,1e-09F,Capacitor,10V,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C91,Generic Capacitor (Non-Polarized) (1e-07F),Generic,Capacitor (1e-07F),,0402 (1005 metric),1,1e-07F,Capacitor,10V,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C92,Generic Capacitor (Non-Polarized) (1e-07F),Generic,Capacitor (1e-07F),,0402 (1005 metric),1,1e-07F,Capacitor,10V,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C93,Generic Capacitor (Non-Polarized) (1e-09F),Generic,Capacitor (1e-09F),,0402 (1005 metric),1,1e-09F,Capacitor,10V,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C96,Generic Capacitor (Non-Polarized) (1e-09F),Generic,Capacitor (1e-09F),,0402 (1005 metric),1,1e-09F,Capacitor,10V,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C97,Generic Capacitor (Non-Polarized) (1e-07F),Generic,Capacitor (1e-07F),,0402 (1005 metric),1,1e-07F,Capacitor,10V,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C98,Generic Capacitor (Non-Polarized) (1e-09F),Generic,Capacitor (1e-09F),,0402 (1005 metric),1,1e-09F,Capacitor,10V,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C99,Generic Capacitor (Non-Polarized) (1e-07F),Generic,Capacitor (1e-07F),,0402 (1005 metric),1,1e-07F,Capacitor,10V,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D1,LED COOL WHITE DIFFUSED 0603 SMD,Broadcom,HSMW-C191,,0603,1,,,,,,630-HSMW-C191,516-2236-1-ND,LED_0630,true,-40°C,true,LED COOL WHITE DIFFUSED 0603 SMD,true,true,+85°C,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D2,LED COOL WHITE DIFFUSED 0603 SMD,Broadcom,HSMW-C191,,0603,1,,,,,,630-HSMW-C191,516-2236-1-ND,LED_0630,true,-40°C,true,LED COOL WHITE DIFFUSED 0603 SMD,true,true,+85°C,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D3,LED COOL WHITE DIFFUSED 0603 SMD,Broadcom,HSMW-C191,,0603,1,,,,,,630-HSMW-C191,516-2236-1-ND,LED_0630,true,-40°C,true,LED COOL WHITE DIFFUSED 0603 SMD,true,true,+85°C,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D4,LED COOL WHITE DIFFUSED 0603 SMD,Broadcom,HSMW-C191,,0603,1,,,,,,630-HSMW-C191,516-2236-1-ND,LED_0630,true,-40°C,true,LED COOL WHITE DIFFUSED 0603 SMD,true,true,+85°C,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D5,"Red, Green, Blue (RGB) 622nm Red, 530nm Green, 470nm Blue LED Indication - Discrete 1.9V Red, 3V Green, 3V Blue 4-PLCC",Cree Inc.,CLVBA-FKA-CAEDH8BBB7A363,,PLCC4,1,,,,,,941-VBAFKACAEDH8B7A3,CLVBA-FKA-CAEDH8BBB7A363CT-ND,,true,-40°C,true,LED RGB DIFFUSED 4PLCC SMD,true,true,+100°C,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D6,DIODE SCHOTTKY 20V 500MA 0603,Comchip Technology,CDBU0520,,0603,1,,,,,,,,,,,,,,,,,CAPC16080X45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D7,INF-D_A1K2C3-3,Infineon,MMBD7000,,SOT23,1,,,,,,,,,true,,true,,true,true,,,,yes,Level A,Manufacturer URL,200Â mA,100Â V,86C1F83D-EC59-44F1-9867-E9D6C11F6D6A,100Â V,http://www.infineon.com/,Level B,Level C,1.25Â V,21174180,CDAFAE1B-41C8-4BAF-B02C-B3E8A5C9B73F,Apr-08,1409237748,4Â ns,500Â nA,Package Specification,1521862220,true,"3-Pin Small Outline Transistor Package, 1.3 x 2.9 mm Body, 0.95 mm Pitch",vault,Dual,passive,passive,Surface Mount,passive,http://www.infineon.com/dgdl/SOT23-Package_Overview.pdf?folderId=db3a30431936bc4b0119532290053c66&fileId=db3a30431936bc4b0119533468123c85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D8,INF-D_A1K2C3-3,Infineon,MMBD7000,,SOT23,1,,,,,,,,,true,,true,,true,true,,,,yes,Level A,Manufacturer URL,200Â mA,100Â V,86C1F83D-EC59-44F1-9867-E9D6C11F6D6A,100Â V,http://www.infineon.com/,Level B,Level C,1.25Â V,21174180,CDAFAE1B-41C8-4BAF-B02C-B3E8A5C9B73F,Apr-08,1409237748,4Â ns,500Â nA,Package Specification,1521862220,true,"3-Pin Small Outline Transistor Package, 1.3 x 2.9 mm Body, 0.95 mm Pitch",vault,Dual,passive,passive,Surface Mount,passive,http://www.infineon.com/dgdl/SOT23-Package_Overview.pdf?folderId=db3a30431936bc4b0119532290053c66&fileId=db3a30431936bc4b0119533468123c85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D9,INF-D_A1K2C3-3,Infineon,MMBD7000,,SOT23,1,,,,,,,,,true,,true,,true,true,,,,yes,Level A,Manufacturer URL,200Â mA,100Â V,86C1F83D-EC59-44F1-9867-E9D6C11F6D6A,100Â V,http://www.infineon.com/,Level B,Level C,1.25Â V,21174180,CDAFAE1B-41C8-4BAF-B02C-B3E8A5C9B73F,Apr-08,1409237748,4Â ns,500Â nA,Package Specification,1521862220,true,"3-Pin Small Outline Transistor Package, 1.3 x 2.9 mm Body, 0.95 mm Pitch",vault,Dual,passive,passive,Surface Mount,passive,http://www.infineon.com/dgdl/SOT23-Package_Overview.pdf?folderId=db3a30431936bc4b0119532290053c66&fileId=db3a30431936bc4b0119533468123c85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J1,40-Pin GPIO Through Holes for Raspberry Pi,N/A,40-Pin Raspberry Pi B+ GPIO Through Holes,,40-Pin 2.54mm Pitch Through Holes,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J5,No description,AMPHENOL,132357-11,,CONN_SMA_9MM52_7M92,1,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J6,No description,AMPHENOL,132357-11,,CONN_SMA_9MM52_7M92,1,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L10,Generic Inductor (1e-07H),Generic,Inductor (1e-07H),,0805 (2012 metric),1,,Inductor,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75R @100MHz,1e-07H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L12,Generic Inductor (1e-07H),Generic,Inductor (1e-07H),,0805 (2012 metric),1,,Inductor,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75R @100MHz,1e-07H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L13,Generic Inductor (1e-07H),Generic,Inductor (1e-07H),,0805 (2012 metric),1,,Inductor,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75R @100MHz,1e-07H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L14,Generic Inductor (1e-07H),Generic,Inductor (1e-07H),,0805 (2012 metric),1,,Inductor,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75R @100MHz,1e-07H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L8,Generic Inductor (1e-07H),Generic,Inductor (1e-07H),,0805 (2012 metric),1,,Inductor,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75R @100MHz,1e-07H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L9,Generic Inductor (1e-07H),Generic,Inductor (1e-07H),,0805 (2012 metric),1,,Inductor,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75R @100MHz,1e-07H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R1,Generic Resistor (649),Generic,Resistor (649),,0603 (1608 metric),1,,Resistor,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R10,Generic Resistor (100),Generic,Resistor (100),,0402 (1005 metric),1,,Resistor,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R15,Generic Resistor (10000),Generic,Resistor (10000),,0402 (1005 metric),1,,Resistor,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R16,Generic Resistor (10000),Generic,Resistor (10000),,0402 (1005 metric),1,,Resistor,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R17,Generic Resistor (10000),Generic,Resistor (10000),,0402 (1005 metric),1,,Resistor,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R18,Generic Resistor (10000),Generic,Resistor (10000),,0402 (1005 metric),1,,Resistor,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R2,Generic Resistor (649),Generic,Resistor (649),,0603 (1608 metric),1,,Resistor,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R26,Generic Resistor (0),Generic,Resistor (0),,0603 (1608 metric),1,,Resistor,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R27,Generic Resistor (0),Generic,Resistor (0),,0603 (1608 metric),0,,Resistor,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R3,Generic Resistor (649),Generic,Resistor (649),,0603 (1608 metric),1,,Resistor,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R36,Generic Resistor (10000),Generic,Resistor (10000),,0402 (1005 metric),1,,Resistor,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R37,Generic Resistor (10000),Generic,Resistor (10000),,0402 (1005 metric),1,,Resistor,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R38,Generic Resistor (18),Generic,Resistor (18),,0402 (1005 metric),1,,Resistor,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R39,Generic Resistor (18),Generic,Resistor (18),,0402 (1005 metric),1,,Resistor,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R4,Generic Resistor (649),Generic,Resistor (649),,0603 (1608 metric),1,,Resistor,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R40,Generic Resistor (0),Generic,Resistor (0),,0402 (1005 metric),1,,Resistor,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R41,Generic Resistor (10000),Generic,Resistor (10000),,0402 (1005 metric),1,,Resistor,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R42,Generic Resistor (10000),Generic,Resistor (10000),,0402 (1005 metric),1,,Resistor,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R43,Generic Resistor (1000),Generic,Resistor (1000),,0402 (1005 metric),1,,Resistor,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R44,Generic Resistor (10000),Generic,Resistor (10000),,0402 (1005 metric),1,,Resistor,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R45,Generic Resistor (10000),Generic,Resistor (10000),,0402 (1005 metric),1,,Resistor,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R46,Generic Resistor (280),Generic,Resistor (280),,0402 (1005 metric),1,,Resistor,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
